,R,C1,C2,P1,P2
11200,-0.30173235017508526,-0.13026451973502273,0.589734451440433,-0.2745610298307377,-0.8446529343471261
11201,0.44675930988910517,0.6333285614040762,0.5333790655314989,-0.24756318601303828,-0.9020045381439301
11202,-0.8367198881805835,-0.35397216053928915,-0.40181825290130946,-0.9434437696059113,-0.3239588695923987
11203,-0.47252069096326244,0.5715335227348315,-0.10556516652158066,-0.7629096352854716,-0.7244598921670449
11204,0.7505847851518475,0.8567586162283267,0.18422917518707127,-0.17812630064107626,0.7830103376108868
11205,-0.43105154584088146,-0.8523779584843469,-0.5727867757199059,-0.23950827914545259,-0.1643898372870647
11206,0.6844883779869364,-0.21136838534823732,0.5575150047900141,-0.8325647459575414,-0.03376245490468999
11207,-0.044508570091141175,-0.0906283404900674,-0.0991600461322808,-0.31761140297539114,0.3813364847834564
11208,0.572112034403613,0.16622541501729104,-0.8129767147199873,0.8947964834105775,-0.29152738240668774
11209,0.4687653145056292,-0.43395827647544216,0.39265976170726047,0.1559736693335938,-0.15029437488362607
11210,0.1894036162874777,-0.22326104267088498,-0.22197661513769007,-0.8771004858955729,0.7811730873605138
11211,0.17536306315363226,-0.6829445226056725,0.7040809523695966,-0.9180409814918435,0.755377385742197
11212,-0.06365063710789487,0.07360826867823511,-0.0026077505655635047,0.5071307054396788,-0.6971658329503745
11213,0.17486559300088755,-0.10901371183454978,0.6157369677956142,0.5866128137594178,0.6488807025153349
11214,-0.6791982263474201,0.8042667737458478,0.19346845569324134,-0.5566516546092459,-0.29723307245941455
11215,-0.20058541152920406,0.39500359142896446,0.28168426771034216,0.7845468688860793,0.8539017245741802
11216,0.7588550599263912,0.31582348395189763,-0.27221987003547854,0.30100071730997935,-0.5637624925655607
11217,-0.3840792801793005,0.6640598743907689,0.5478873483934223,0.9887131298170682,0.45138661302866123
11218,-0.1844836976442179,0.9269716041398564,-0.42584208302183124,0.801752692060179,-0.9585973355523669
11219,-0.32203802382181346,0.5223496921389721,-0.5645937397960863,-0.8600911572120546,-0.03352826743017023
11220,-0.02830638009223585,0.2637744088883558,0.22337871987843894,0.3311204275860584,0.7521847313339547
11221,-0.09057544307819887,0.1412624142275425,-0.8208623000102426,0.47133944960716034,0.23878924879271057
11222,0.2724589290034023,-0.5737467173003881,0.49701030563308546,-0.6971442308571094,0.8821812252306507
11223,-0.5850269707842579,-0.9198268014289632,0.7442136224248572,0.5284834345578262,0.5027438655281182
11224,0.5432846214001961,0.580776908637338,-0.9034517802992503,-0.796880818316053,0.7082900035097022
11225,0.7245252004000136,0.8756551062101603,-0.052611321890311924,-0.4631998088283549,0.9427540701841759
11226,0.48560612680599635,0.9274206913360836,-0.7611799841215725,-0.34929459384855255,-0.8426167147071937
11227,0.01656357386053564,-0.47920578356902976,-0.08554088363414603,0.3621074945565812,-0.10799278130291534
11228,0.970525417667504,0.657402992879635,-0.4812383543087546,0.382184986720564,0.6645653184496105
11229,0.17224823787801014,-0.36625495532931307,-0.2854600580210509,0.9080467864155568,0.1585784463589175
11230,0.4037371702579349,-0.1559149376952338,-0.30482660290424723,-0.9401075545248967,-0.4054375821450644
11231,0.23721092200345062,0.1293952065521169,-0.6468412479996566,-0.06002732158888158,-0.047872468772548915
11232,0.9888771962358127,-0.025363250802580284,0.6838342532935864,0.9506004154458094,0.9423353295971946
11233,0.06733748229518333,0.9296938281483176,0.19020322875993712,-0.9780412926434652,0.17823705154307246
11234,-0.2750479151451328,-0.7915969125943121,0.8537795550910225,-0.22089058717120036,-0.10388822682882237
11235,0.17573715373590382,-0.8380043666315484,-0.19126074566371942,-0.9614487325657823,0.15845167173364927
11236,-0.6732761483510941,-0.375877064057746,0.1717469030945853,-0.6010661286772343,-0.19176225465590901
11237,0.8208387105063213,-0.5093952159484041,0.6007544304313017,-0.6630890402469289,0.4324482906373266
11238,-0.6029660102032606,0.7913299598438779,0.19453177418346312,-0.011774481679505566,-0.8316939483888486
11239,-0.09769245642575153,-0.24104729492657895,0.32471274802029226,0.3126697638278759,-0.05729852655683021
11240,-0.6447763030091769,0.2586556815263048,0.36048207386508224,-0.4697930245924671,0.5573303639940979
11241,-0.7070644564867703,-0.6976537756451562,-0.10751273961155583,-0.32027797879259423,-0.5556434152331942
11242,-0.39746556025040225,0.20967345626308154,0.41958871229406314,0.911429442143761,-0.5085001432909428
11243,-0.9222426853930619,-0.4594006099568726,0.5540977043207631,0.49314123533484633,0.3113260646235241
11244,-0.8950602580983713,0.476875398944693,-0.8019864393454128,0.08474853700384188,0.15014171106731866
11245,-0.8810226167114821,0.36620116299318517,-0.27028705170859224,-0.8655779772170455,-0.8133766325396248
11246,-0.9729754878957226,0.8731856139485596,0.8395509971275981,0.6219973400092906,0.7952636475757608
11247,-0.6436733534994756,0.7952912882973247,0.09849861526486992,0.17786939396806223,-0.8258812229766859
11248,-0.7185423194615328,0.6888234234568091,0.3055295411692551,0.23816444793013503,0.501209156773593
11249,-0.2252358408353612,-0.20938771606146656,-0.7196929861746686,0.4695069353660313,0.954068471811006
11250,0.9943337398317447,-0.8703929227513283,0.7453646695473943,-0.7924142973094581,0.8246557779168415
11251,0.39133271385535595,0.6458373122236287,0.5124075524635787,-0.13954956873427737,0.018926495832703116
11252,-0.9987165659674668,0.2828050992772362,-0.11507643360987485,-0.9376187432280831,-0.1975335285341795
11253,-0.8342928278524617,0.8085872287604878,0.525426006697197,0.641867749308354,0.3906317694697712
11254,-0.7254404830499912,0.5951169136366106,-0.7661542608689156,0.009545411545192728,0.3857381792616712
11255,-0.8301485120280463,0.9219908299620068,0.6522076313384972,-0.1221454998043332,0.7159979873743112
11256,0.5063040375855457,-0.5161605496420392,-0.8055327566733594,0.15393854449530275,-0.35618603838845164
11257,-0.5089773711619305,0.10889959636309143,0.2931171013022358,-0.6094983245944625,-0.8968456770995126
11258,0.25087031647977276,0.42046169919714793,0.7190843131825155,0.4050733270831719,-0.23063704316496159
11259,0.5020480963033669,-0.06759120609429758,0.23790765591187069,0.7454339746357634,0.43730579407075276
11260,-0.2545807735922758,0.8247246925707898,-0.8182291421495735,0.31748770040511376,0.07981049949240604
11261,-0.13023886433814336,0.5844430564372622,0.3618577129181244,-0.5878702681572465,0.7733626518478696
11262,-0.7385496545443959,0.5713655350104014,-0.08613634890054733,-0.6645307548633963,0.3396347900543044
11263,-0.7994292750367595,0.09606891401782325,0.6702506331488558,-0.3147067549382758,0.9293575362521571
11264,-0.6397731468015255,-0.3158612193207402,-0.21953990397538092,0.05790053661889205,0.8057358837515072
11265,-0.13060064868773558,0.1255221598458358,0.015771106588882144,-0.21744582450878336,0.25680475737491615
11266,-0.9017053801391561,0.5262202244481893,0.6880433983924736,0.8280681024620418,0.3380862805545455
11267,0.2979568142338942,-0.25068587242003293,0.10436401703192577,-0.2498607927565255,0.4393104753979824
11268,-0.9014748189859552,-0.47848742374220077,0.5843183751229124,-0.3133215135673355,-0.5446409329087303
11269,-0.2389110216510515,0.30124934625312716,-0.9673481406504563,0.4690932825990006,0.05958735472726939
11270,0.050922111164117156,0.060631261835730754,0.800458490673511,-0.44992933807253443,0.8023038419260107
11271,0.15347595584005713,-0.2949818090848806,0.7122241525113207,-0.49894154651025,0.7573827984529438
11272,0.7618974965035834,0.9176293169412535,-0.18195860280212228,0.7558807782874806,0.5999318636505655
11273,0.06691849479617673,-0.46800225114721994,-0.10307406500096561,0.28759315561315746,0.7041704114705853
11274,0.06900980579433003,0.21076813095852787,0.26825373755304716,-0.6205613340666405,-0.8260842672723345
11275,-0.39397608434494535,0.06298197948248019,0.056280740134250884,-0.7081112859663024,0.34164373950486393
11276,-0.5316646805624559,0.36691675318784345,-0.21595337313208463,-0.10747206326170966,-0.28052884796910194
11277,-0.4896865106494517,0.35350103432409274,0.12844079212877935,-0.950202315719916,0.7326975280828436
11278,-0.27575917141083894,-0.8944449203450275,-0.942638145925663,0.9339984454652164,0.7409697996818148
11279,0.21484403390970908,0.8474145141184062,-0.3076310509494027,-0.5373938391589914,0.12473047353770106
11280,-0.292525507786904,-0.6623328337683876,0.25848207402177703,-0.48684507351576456,-0.19550496273853835
11281,0.04457348225265645,-0.9168566993400329,0.8847481312867107,-0.03216988642955698,-0.33522563936856375
11282,-0.5650863831279769,0.05008440577605078,-0.18681780389463665,0.9021937830239959,-0.6874104041043712
11283,-0.41709768582187756,0.9021051989591296,-0.11673130238227492,0.9412327502544788,-0.2040841654862524
11284,0.6437651327032781,-0.43811467922046154,0.7635054010879361,0.8244843389378336,-0.47666602718386986
11285,-0.1591511919198576,0.2575311913724163,-0.4115532768276422,-0.30132094408990184,0.5561747752493935
11286,0.8272501205557086,-0.46635606465150103,-0.23596676423363472,-0.5508761326180387,-0.016085415242845125
11287,-0.19924968512785735,-0.2753318516741239,0.5740394502144337,0.32551098559309666,-0.09358196048415235
11288,0.4238678022574778,0.47450214242065614,-0.9380576087172585,0.6270298558413796,-0.39454847791380265
11289,0.8458217916561277,0.6690195456403423,-0.0565259279965058,-0.7695025957464277,0.7843206249232326
11290,0.13376753284600018,-0.6078641254824688,0.05716061328988298,0.7899437026341649,-0.8155655770009425
11291,0.5402209109829259,-0.6262807316837493,-0.5103058327155672,-0.619705216482038,-0.8769515570398898
11292,-0.6450886676413143,0.15006461202437182,-0.5941263380374269,0.011027350948020098,-0.7112043239310464
11293,0.482277844206499,0.8034772473678893,-0.4470666039941229,-0.6979721715080642,0.4363444670053913
11294,0.7909723673784268,0.30590225549406513,-0.9074350964038913,0.8087183093061969,-0.7195834165537964
11295,0.5915783875150562,-0.5291549209210951,0.8769298032979493,0.1571715634075901,0.9809765793507876
11296,0.0961372428844034,0.22653258730381576,-0.3533627072880918,0.11400419852713406,0.179401709986728
11297,-0.23539135850480886,-0.7444929206882636,0.6324598552105354,0.3449719399336999,-0.0613872988034494
11298,0.13468685567939498,-0.7937555370889935,-0.6110068052926028,-0.466439369821424,0.4888450761208265
11299,-0.545129643756189,-0.28596898248515346,-0.49416720435699246,0.4179780663166679,-0.8475816736540958
11300,-0.08487478760610978,-0.10080127131386396,-0.9720387098478667,0.7466377583623276,-0.2209777521052918
11301,-0.04465531860362981,-0.7818980492050078,-0.17676887101068228,0.7746586054960454,0.12798750308977902
11302,0.3267541587570546,-0.5842460915207273,-0.32628405774825775,-0.5184860045067465,0.35015165282328176
11303,0.7851880473222759,0.5586552381545711,-0.035582372325932754,-0.5969516957571872,0.770123126225589
11304,-0.923164912735829,0.769906670248272,-0.4034091367129433,-0.7822057851659605,-0.217745504335493
11305,0.8418351822179422,-0.5068741219846986,-0.12999890399221936,0.19608212986606421,-0.997945620143164
11306,-0.8115499941644893,0.691554777084449,-0.8329627598265716,0.4858980696563451,0.7875288169398846
11307,0.578747122206505,0.9702269838586195,0.831120553426939,-0.46574496031363055,-0.4246527869720542
11308,0.9599866672821935,0.7567721209405844,0.046677568195530705,0.9613527954628562,-0.2635890383113717
11309,0.2757581204516588,0.44405870259555313,0.4923230577215847,-0.7569312568496698,0.8002132558302164
11310,0.0668017699671779,-0.08909710916699831,-0.4655608155743285,-0.849456457161403,0.2186896825521425
11311,0.8099526308096305,-0.485288016730439,-0.11577168229620405,0.3857976195506436,-0.971199747015089
11312,0.5957282638477581,-0.49114013213195395,0.8126857030113528,0.5951109065233333,-0.07277177252218303
11313,-0.11149788103196023,-0.9877624250187307,-0.5033747561242554,0.4334321044767686,0.6393195583611011
11314,-0.5184453261834538,0.6550224901535142,0.9189570951240535,0.5022168139544634,-0.5081124644924206
11315,0.9469676789250312,-0.1648849892290054,0.6923820642145195,-0.7257657726979603,0.24855137215989398
11316,-0.3054997151483718,-0.7402418297584445,-0.4807963784107656,-0.23936005101554558,-0.8696535811472259
11317,-0.49473470671573305,-0.48954525195038934,-0.3550063891849651,-0.6201288603019617,0.36230895679017583
11318,-0.2352578725408203,0.07296326643161799,-0.9986100655520216,-0.9742267715815602,0.6114072326666335
11319,-0.681667086049355,-0.2051785910655588,0.02202591677498944,0.29885077410435,-0.5233902829229187
11320,-0.0126013149162163,-0.9872962627717385,-0.7315058905296168,-0.8295166865403645,0.1905135131493796
11321,0.09120515084089953,0.6513702930833807,0.3976226733011856,-0.7963889359372578,-0.57070998674505
11322,-0.9303662168742304,-0.7468612807644102,0.31133842623691965,-0.17190912284933746,-0.816900852211772
11323,-0.45988016138364163,-0.5059733025844311,0.2732236194580724,0.060772199441414765,0.09037076162801472
11324,-0.9057150324094259,-0.49305565925182493,0.9856017771139596,0.039082623844779674,0.9089884658127281
11325,-0.251445437483095,0.9401154997151258,-0.8963891489523839,0.10466154796478455,0.9351524176361878
11326,-0.260231798710028,-0.10146733087098658,-0.7644360982453666,-0.166923903717078,0.4652749900802846
11327,0.6717669491329807,0.8392459962567698,0.959859861262766,0.28367497278295506,-0.9307980813510679
11328,-0.06317763452094272,0.35389438652608196,-0.6324402138383554,0.8729620926894885,-0.36960865715245483
11329,0.8117650441361135,-0.19935381155621457,0.21599670241353008,-0.18179986191509112,-0.2946887230660704
11330,-0.9694595746130317,-0.8267070590571697,0.44880973707615857,-0.8175815835479938,0.4444621546985579
11331,0.21998698219655344,0.9405324589589126,0.7914494020543807,0.9971200909692861,-0.4534671612512986
11332,-0.26440118127006174,0.8405049602980885,0.7688826200540055,-0.25676584582420436,0.7330244237509778
11333,0.45508644882629,0.06953019295248142,-0.3163699805110627,-0.8567811059162593,0.9966157257671096
11334,-0.9884780557501451,-0.6439647976741409,-0.08882083414816377,0.7735898617274399,0.9337610068475102
11335,-0.9121633345725024,-0.5887562813130809,0.6821073643008271,0.22959749668338558,-0.7833589162998058
11336,0.14536129580415036,0.5593730209548651,0.06137561658431112,0.10088968314148028,0.8556992611760244
11337,-0.23872051143605266,-0.25348673177324765,0.1250944841225159,-0.7908672937173835,-0.7164905036941396
11338,-0.6310055172034024,0.587117265881175,-0.5683329784004771,-0.8328431521504862,0.8286050785511274
11339,-0.5177410333075065,0.9115008450862985,0.6851961179451851,0.8603853313831007,-0.23948075082776543
11340,-0.07362584036899045,0.22574221842816167,-0.37225823713536377,-0.3110051679481618,-0.675797608485069
11341,0.479783198048495,-0.6037871216307442,-0.31055629270867735,-0.7689514353179068,-0.5401008628531396
11342,0.44421162175446227,-0.6070477569562587,0.9458715183331181,-0.659320986806035,0.6311383451988262
11343,0.399021034073884,-0.8286664352247155,0.8605750390808531,0.7405783202080747,0.7823179795010171
11344,-0.8076040883534372,0.09552804801917403,-0.9001273344947971,0.8385313485823425,-0.8680677246099953
11345,0.09765287678197132,-0.40214540094100815,0.26851209623049943,0.4317357125364498,-0.4244272691458988
11346,-0.10351483021633956,0.28929935301006915,-0.4282296766713607,-0.2883388691094493,0.16749862624888023
11347,-0.8759398920698809,0.893076879368119,0.8207357798385306,0.4969751961290141,0.8195794344680163
11348,-0.4574959935998715,-0.010005136926750202,0.9928428046241466,0.6389717951485834,0.05012047528348962
11349,0.9168707879938027,-0.9894751137844304,-0.8209841495486387,-0.8298217711901035,-0.4525214908256394
11350,0.4045272383979315,-0.5276946816940082,-0.9673542204796073,0.7739336213459667,0.23641630535561675
11351,0.37000402849879666,-0.05278720961748995,0.24579675769294185,0.5646338514318738,0.3812589472962673
11352,-0.5756557903416835,0.33599189073516866,0.6480618778604574,0.9660556258781985,0.45739282133802495
11353,-0.25132663493421825,0.2787175120604959,0.7575989259609013,0.8324855962891784,-0.12788057698305533
11354,-0.03377572170479648,-0.8131095528701573,0.21381441635137777,-0.8825854235030015,-0.10710243233503425
11355,-0.5521548371391043,-0.4596637235610814,0.8477036818745285,0.2568344875518993,-0.42027913561246844
11356,0.8721675492059646,0.5801495890915116,0.41291234734663407,-0.41956469279147024,-0.8350270397459574
11357,-0.0708999188386894,-0.1785202528242742,0.9487485294767468,0.7716178744261857,0.297304540102038
11358,0.16778957445518383,0.013088485103770475,-0.7929007145363793,0.34968348068211097,-0.15354898371169678
11359,0.49665143301995496,-0.06824570426159715,-0.8286438316444151,-0.4109768562111218,-0.12393578981098763
11360,-0.8273479498841279,-0.7271612723343523,0.9262059315912408,0.2361200455473489,0.5265478126000496
11361,0.5752717332987165,-0.7376503116383246,-0.6603492114504659,-0.7758152662609725,-0.3100493905102544
11362,-0.2926554628977103,0.2287962883260668,0.13165717816253775,-0.1455668485634114,-0.5370415042148364
11363,-0.9397045643144297,0.015774627437957545,0.6190775891829305,0.27313971920438695,0.41098674010491143
11364,-0.4515759566551507,-0.8754465535827396,-0.3450702466523581,-0.0061387728888964155,0.14975242210967443
11365,-0.8013448401814447,0.41000562716733224,-0.13079185791133519,-0.43116363269693747,-0.9820996348223572
11366,-0.7531776053339214,0.926399214441481,0.30287748518926416,0.571066902482831,-0.4328217759311497
11367,0.2148149753591635,-0.24213883098564648,0.2522040785421653,-0.0786310859144903,-0.742301621030667
11368,-0.9368201262708986,-0.9110616358955685,0.28760167977641315,0.8838050760128917,-0.1683775644765757
11369,0.20853036817254145,0.45601660282512535,0.8729963693791738,0.00114631142086985,-0.8037415668534282
11370,-0.42595594554079796,0.7472720612201813,-0.045075024854643875,0.8707981287215798,0.7134282167604915
11371,0.5877490989686416,-0.19827966171188338,-0.27492745093055326,0.3912558390266192,0.9829113126190923
11372,0.5408541895700731,0.3566199354023629,0.6695430850136561,-0.22323206788103378,0.09160533004865257
11373,0.2927566313086001,0.06092718950002496,-0.4783335997254643,-0.13517476352635205,0.02756155668303295
11374,-0.5841970922047746,0.9997232905690805,-0.2975037776113114,0.41355116989178775,-0.12141858241305314
11375,-0.3810707482289877,0.5765411877962345,0.896250523105319,0.4426884437524943,0.20569531516707018
11376,-0.5045077384060819,0.11607049086409238,0.4147829531537883,0.7199273913926105,0.20645236746918783
11377,-0.7687147350816894,0.2886958098212449,0.4636915205360703,0.7561283340529916,0.8478245080075857
11378,-0.801679502814596,-0.19000247254676705,0.8239701439611531,0.05024639027257627,0.32418663574434836
11379,-0.18025772547082397,0.9901255793302197,0.1856409394916665,0.7725077483704934,0.2209169185819042
11380,-0.039325519726773894,-0.2837303923109762,-0.8823223391613444,0.3947905472149784,0.0347824762822706
11381,-0.6480331218416095,-0.005265980170170881,0.830282957814684,-0.5400665161227127,-0.5840504023310753
11382,0.13328825464226424,0.03524472230193787,0.511390152941203,0.34924162203969034,-0.778966501420354
11383,-0.39839534396951004,-0.9205217549898335,0.13047061234671076,-0.7634481435779423,0.24635189712600947
11384,-0.12304333615477314,0.7257071691149142,-0.3402369784563535,0.24385652257158896,0.38805366183414414
11385,0.5397058316951437,-0.47748810272368125,-0.07243603111748298,-0.00398614214372639,0.16958591697359582
11386,0.8157130454713684,0.41177288768629716,-0.43820635127432284,0.6227842930671326,0.388868465794594
11387,0.6421372050762573,0.5842876197382187,-0.748388105064135,0.8335468847439143,0.6820048253757014
11388,-0.0002682691334263687,0.7371393472880903,0.8544560733378328,0.07651120621413399,0.9892706162363416
11389,-0.6200042539383455,-0.7658811916313741,-0.6933385704821946,-0.4825455568148682,0.6655521047350077
11390,0.08485496342051957,0.6059482357660482,0.6136177375221172,0.07716998167165046,0.9561319330224869
11391,0.3583957736023291,0.29517019282428913,0.9003258215237278,0.4700864162044798,-0.387604658988409
11392,-0.04503297129535233,0.2124542737709818,0.4252626348232731,0.9750829137394696,-0.12233385753108905
11393,0.9162598004725415,-0.08020717880656214,-0.02739581594391516,0.5054946450958944,-0.5773834649478342
11394,0.4340131674067458,0.0028799263346257487,0.20551690802314293,0.5074155915050942,-0.011021082377439706
11395,0.4981110756250047,0.2230014562284599,-0.40912409809374295,0.3057678966181234,0.34662823330776704
11396,0.5705209239997964,-0.815790488376223,-0.39834982827268317,-0.9078152188306989,0.001897565664713996
11397,0.26665028064367946,0.7217777847703448,0.3273896528619862,0.7084336388171697,-0.09395784100600757
11398,-0.8968395122668193,0.8326695262463881,-0.9771925535224977,-0.5060051146530902,-0.5398341665265605
11399,-0.13281753191463186,0.8650648980197384,0.10450652449658349,0.5649772366978951,-0.7330895731573821
11400,0.255516992469768,0.08417157851522994,0.9019155206564771,-0.17537805558820097,0.40356608280070927
11401,0.8860278639898407,0.5930610497648803,0.881357392989051,0.1956931762162759,0.5030510779502542
11402,0.5388164809355451,0.975610076958846,-0.8211793855989404,0.8506155998375511,-0.9143257536375884
11403,0.4960763235059342,-0.011272289135232594,-0.36455232816511907,-0.73512843497981,-0.7398620803806228
11404,0.987351802892626,0.9847413374576424,0.6312115979924424,-0.32026373335743386,-0.38268035333896533
11405,0.7342175281984649,0.6761365164752962,-0.4978090709359311,-0.037449981559636525,-0.2410105320784699
11406,0.14023520708672899,0.9274016313975562,-0.15404740792118443,-0.19292737718206476,0.035363425595825726
11407,0.6422924066886668,-0.2597190431676242,0.3068633852393272,-0.6307089435414897,-0.7726872073508193
11408,0.6552450128323284,0.47738922872378287,-0.25704312826920095,-0.5996048740050248,-0.6554591800245357
11409,0.24370704649416775,0.06344779354364505,0.5771562333648514,-0.15516738017702303,-0.3801785114187679
11410,0.23313612897144198,0.25518132463478027,-0.22795227104376514,0.23823564409564368,-0.9612131050969623
11411,-0.31314812926051094,-0.6871896429767999,-0.9837033353018063,-0.8151040491128858,-0.800006725223321
11412,0.8221811286193472,0.6784411679837123,0.7654106169461126,-0.1715669996702287,-0.5715142341355035
11413,0.4686958081730386,-0.16002133041635158,0.13381176800258632,0.09471163944742389,0.8027238996348605
11414,0.9818238274883166,0.29803490659203113,0.33418946088729684,0.8193148193584343,0.23169704500921262
11415,0.11574605513000225,0.7704905596308798,0.9339992175428837,0.7454442481376722,-0.6489495808079859
11416,0.06386091627398716,0.503488767623526,0.29912773474503807,-0.003235545460201772,-0.5161391537236164
11417,0.8906744355301939,0.3434856446619621,-0.961623796742116,0.18802539078844127,0.5973670626699188
11418,0.7146969148808555,0.1598443222885899,0.8095738739543259,-0.0687961800834298,-0.2023157968983722
11419,-0.6816757717351172,-0.7376070388341682,0.9203216660110756,0.1846252086753004,0.672078822695845
11420,0.5900539629001182,-0.08594305742477615,0.7385197383160749,-0.9176354079880642,0.8744461114458457
11421,-0.9107898627089024,-0.6683823321027966,0.29484738159031476,0.31143314716394777,0.04892202894165365
11422,-0.37688494428395614,0.2075224836230476,0.22308889841275859,-0.5639239483918341,-0.2591623120356912
11423,0.617376127635604,-0.025053429099237245,-0.7448708110822355,-0.5754852364330054,-0.5011142324158941
11424,-0.12009233589087676,-0.7482137633936394,0.6785410348743015,0.09007286398623804,0.07357523701702595
11425,0.2001526743079438,0.4924514204059338,0.7217881855261774,-0.8610427352595178,-0.6271291921433457
11426,0.028832309191661798,0.5101123106658896,-0.4689866323715288,-0.2791098547508597,0.5501683476470063
11427,-0.5277009236611321,-0.25898649251858497,-0.4364438709925842,-0.5830881151790723,0.28384200102909607
11428,-0.706540150283703,-0.36020552207461765,0.20395205429810992,-0.35686688751938234,0.5013517948556541
11429,0.012364270248084619,-0.9492283685421095,0.4264867686963496,-0.47938234824414905,0.5770511562494667
11430,0.14815904421591308,-0.6238704828068273,-0.02727727069437469,0.403506870576142,-0.44360979336497386
11431,0.25783908741838135,-0.3397325786611449,0.5392039234307766,-0.2622142213182317,-0.10182174262619359
11432,0.27913470643751426,-0.5491395844004672,0.7554973384725558,0.10057891869602376,0.23807647678147292
11433,-0.10504410456224011,-0.8506047518237305,-0.9887970035878573,0.7632252896442717,-0.9031493161355391
11434,-0.6359136218227062,-0.42460776689469903,-0.8954101317640581,-0.21945372718306944,-0.15220664706818932
11435,0.1815102749520594,-0.8083725629397127,0.7391513511747589,-0.2724792377298175,-0.3466908273456035
11436,-0.7708941237340883,-0.6904118923414617,-0.2902625200114515,-0.6543831452085411,-0.2573438712617573
11437,0.709780924734225,-0.3053038146598601,-0.1667673353506942,0.5638267404938495,-0.7429612621938544
11438,0.9517293583340152,0.7094891174331033,-0.9191008749731491,0.9634965213568742,0.8059714261281188
11439,0.8299644574828666,-0.5553819668470075,0.9787800640533499,-0.3290117206594121,0.8668200771444023
11440,-0.3952650792592205,-0.40034330157771825,0.8693742128295008,0.26514651297524194,-0.24759863383995007
11441,-0.6427515362587342,-0.16087080662172681,0.8468955059328755,0.7247455252614348,-0.867487945472694
11442,0.8412582474241876,0.8842014634294946,0.5396074829722894,-0.9882506362712049,0.8847293583695197
11443,-0.8480177431516396,-0.29659716617316745,-0.44496183246665155,0.0967928389317092,0.7325904709169921
11444,-0.8317168319738912,0.8764256345384307,-0.28892649248928914,0.06936383595712248,-0.6107854901268044
11445,0.7090896538458478,0.15639225116363753,-0.09123208198650468,-0.7614779170301755,-0.7809742637234964
11446,-0.050127611650157444,-0.8039545726926132,-0.42740344743997283,-0.32750065595101674,0.3841236448211931
11447,-0.475189864249032,-0.10270253710416433,-0.5950638459725428,0.3646971861669477,-0.5240308114643821
11448,0.2931997041875938,-0.616795785063448,-0.6238249773383902,-0.5163950071007419,0.7306754313414727
11449,0.1596961251940585,0.34734943148502406,0.3878213977874343,-0.5950890673767468,0.5834878609756522
11450,0.7960787043900099,0.8225198700176506,-0.9610977540911401,-0.38913205393789485,-0.8362007762820145
11451,0.533336320234828,0.36652191990212857,-0.03713948909307452,-0.1392402372130428,-0.5874896139306767
11452,0.04580515069021196,0.5791324390064063,-0.5590836514614925,0.8668219648659599,0.7636517882213627
11453,0.6683510436923406,-0.4845123177342141,-0.77902053742625,-0.4701895996947323,-0.3596011646129884
11454,0.5430061732404998,-0.5932156167957141,-0.45791435129580593,-0.6300163321988661,0.7988009224185013
11455,0.13104867931518305,0.8900648661769384,-0.2335584544892435,-0.09365063461907774,-0.3600956045054935
11456,-0.6472735433140695,-0.5081765396907436,0.037109584589560596,-0.3046654624928886,-0.007900153788744424
11457,0.6464147882052271,0.8317970193803679,-0.6427704558919165,-0.956852226739666,-0.9407875461064223
11458,0.3215174055035497,-0.8695934622719816,-0.45256622873793373,0.7463743400128191,-0.17154050422289435
11459,-0.5744976529827448,-0.3038718989841971,0.7803543192595694,0.7924750102019142,-0.14567769991509727
11460,0.9802193864950703,-0.1501843210224285,-0.1081969277589101,-0.33117628062833493,-0.6157583499191419
11461,-0.7635637598420342,-0.4227417257593278,-0.5040330361744887,0.1769225194937072,0.05482178703449625
11462,0.15377216198781718,-0.03384861501698322,0.44090587802433134,0.741562524325079,-0.7020362656119024
11463,0.2454393181594532,-0.002426354956267085,-0.8125925702534433,0.5160881291630774,0.4176649276571318
11464,-0.7565967700400509,-0.8821608032103287,0.35068892739355895,0.1710634491651597,-0.42519480367956186
11465,0.23702055802007194,0.839396947759186,0.7301383624980073,-0.2029724807053661,0.9999947354717655
11466,0.19267142704505846,-0.5573082232698581,0.5415010337011426,-0.7109511764616385,-0.6827195810338724
11467,-0.0876948682939469,-0.7386968263323175,-0.9798375863989746,-0.6559226905409623,0.9218596405518755
11468,0.5236632923769153,-0.024884726229989385,0.46537309565404006,-0.17558986169575164,0.010253246188131948
11469,-0.24070417572409908,0.21395838186565097,0.5643601813033594,0.8892304124051151,-0.47788626065497164
11470,0.7657586908816216,0.42413323294606964,0.5082344800580318,0.7825359032890447,-0.22906349094873457
11471,0.2707015035817881,-0.4783922015882611,-0.0998960622388061,0.7350491010027795,0.7096125049630198
11472,-0.2913101315937423,0.6462973075305112,-0.974923357262365,0.5846407071866433,0.5875969659202296
11473,-0.9957242744866384,0.5048703253729327,-0.2822236246867944,-0.12313530443330922,-0.8842611180270366
11474,0.539867527557377,0.42513567895906124,0.42565237175116066,-0.6683562440652924,-0.10206430920774245
11475,0.3661907747208777,-0.7003953803658656,-0.1443722183955738,0.04646108525959014,-0.0983974382870152
11476,-0.41320894479064796,0.324608614406825,0.680183630718193,0.8352709877934705,0.06764601410053483
11477,0.27134901152998014,0.7206899880378497,-0.11498561115554184,0.5662396908295984,-0.1820198112311402
